Platform,Method,Countries Served,Multiple Currencies,Currencies,Apple Pay,Google Pay,Payer-Auth 2.0,Retail,Ecommerce,Moto,Restaurant,Recurring,Installment,Level II,Level III,AVS Support,CVV Support,Network Tokenization
First Data Nashville North V2,Card,US,True,"AED, AFN, ALL, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, ISK, JMD, JOD, JPY, KES, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MGA, MKD, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, STN, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",True,True,True,True,True,True,True,True,True,True,True,True,True,True
First Data Omaha,Card,US,False,USD,False,False,True,True,True,True,False,True,True,True,False,True,True,True
First Data Rapid Connect Cardnet North - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data Rapid Connect Nashville - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data Rapid Connect Nashville North - EMV,Card,US,True,"AED, AFN, ALL, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, ISK, JMD, JOD, JPY, KES, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MGA, MKD, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMK, ZWD",True,True,True,True,True,True,True,False,False,True,True,True,True,False
First Data Rapid Connect Omaha - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data TeleCheck,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First Data TeleCheck Dev,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First Data TeleCheck QA,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First National Bank of Omaha ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Giact,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Global Payments APACS UK/EU - EMV,Card,UK,False,"GBP, USD",True,True,True,True,True,True,False,False,False,False,False,True,True,False
Global Payments Canada,Card,CA,False,CAD,True,True,True,True,True,True,True,True,False,True,False,True,True,False
Global Payments East - EMV,Card,US,False,USD,True,True,True,True,True,True,True,True,False,True,False,True,True,False
GlobalCollect,Card,US,True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,False,True,True,True,False,True,False,False,False,True,True,False
Heartland Payment Systems,Card,US,False,USD,False,False,True,True,True,True,True,False,False,True,True,True,True,False
Heartland Payments Portico - EMV,Card,US,False,USD,False,False,False,True,True,True,True,False,False,False,False,True,True,False
HSBC Mexico,Card,"MX, TW, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ICS Access,Card,US,True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR",False,False,False,True,True,True,False,True,False,True,False,True,True,False
IntegraPay - Australia/New Zealand,Card,"AU, US",False,"AUD, NZD, USD",False,False,False,False,True,False,False,False,False,False,False,False,False,False
IntegraPay ACH,ACH/eCheck,AU,True,"AUD, NZD",False,False,False,False,True,False,False,False,False,False,False,False,False,False
Interlink,Card,,False,USD,False,False,False,False,True,False,False,False,False,True,False,False,False,False
iStream ACH,ACH/eCheck,Unknown,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
JetPay,Card,"CA, US",False,"AUD, GBP, CAD, EUR, HKD, ISK, JPY, MXN, NZD, RUB, SEK, CHF, VND, USD",False,False,False,False,True,False,False,True,False,False,False,True,True,False
KBank,Card,"TH, US",False,"THB, USD, EUR, GBP, AUD, NZD, HKD, SGD, CHF",False,False,False,False,True,False,False,False,False,False,False,False,False,False
Litle & Co. ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Lloyds Cardnet APACS UK/EU - EMV,Card,UK,False,GBP,True,True,True,True,True,True,False,False,False,False,False,True,True,False
MeS Payment Gateway,Card,US,True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHF, CLP, CNH, CNY, COP, CRC, CVE, CZK, DKK, DJF, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IRR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRO, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STN, SYP, SZL, THB, TJS, TMT, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMK, ZWL",False,False,False,True,True,True,False,True,True,True,True,True,True,False
MeS Trident,Card,US,False,USD,False,False,False,True,True,True,False,True,True,False,False,True,True,False
Moneris Canada,Card,"CA, US",True,"CAD, USD",False,False,False,False,True,False,False,False,False,False,False,True,True,False
Moneris US,Card,"BB, CA, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,True,True,False
NCR Payment Solutions,Card,US,False,"CAD, USD",False,False,False,True,True,True,False,True,False,True,False,True,True,False
NMI Payments,Card,US,False,USD,True,True,True,True,True,True,True,True,True,True,True,True,True,True
NPC Electronic Check,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Nuvei,Card,"CA, US",True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BSD, BTN, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",False,False,False,False,True,True,False,True,False,False,False,True,True,False
Nuvei Check Commerce,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Nuvei Digital Payments,Card,"EU, UK, US",True,"AED, ALL, AMD, ARS, AUD, AZN, BAM, BDT, BGN, BHD, BMD, BND, BRL, CAD, CHF, CLP, CNY, COP, CRC, CZK, DKK, DOP, DZD, EGP, EUR, GBP, GEL, GHS, GTQ, HKD, HUF, IDR, INR, IQD, ISK, JOD, KES, KGS, KRW, KWD, KYD, KZT, LBP, LKR, MAD, MDL, MKD, MMK, MNT, MUR, MWK, MXN, MZN, NAD, NGN, NOK, NZD, OMR, PEN, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, SAR, SEK, SGD, SOS, THB, TND, TOP, TRY, TTD, TWD, UAH, UGX, USD, UYU, UZS, VND, XAF, XOF, YER, ZAR",False,False,True,False,True,True,False,True,False,False,False,True,True,False
Optimal Payments,Card,"CA, UK, US",False,"ARS, AUD, BGN, BRL, CAD, CHF, CZK, DKK, EUR, GBP, HKD, HUF, ILS, ISK, JPY, MXN, NOK, NZD, PLN, RON, SEK, SGD, THB, TWD, USD, ZAR",False,False,True,False,True,False,False,True,False,False,False,True,True,False
Optimal Payments Canada Check,ACH/eCheck,CA,False,CAD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Optimal Payments Check,ACH/eCheck,"CA, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Paya (formerly GETI) (Global eTelecom),ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Payliance,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Paymentech Salem Check,ACH/eCheck,"AE, US",True,"USD, CAD",False,False,False,False,True,False,False,False,False,False,False,False,False,False
Paysafe,Card,"CA, US",False,"AUD, CAD, CHF, DKK, EUR, GBP, HKD, NOK, NZD, PLN, RUB, SEK, SGD, TRY, USD, ZAR",False,False,True,False,True,False,False,True,False,True,True,True,True,False
Paysafe Continuity,Card,US,False,USD,False,False,True,False,True,False,False,True,False,True,False,False,False,False
Paysafe Continuity Dev,Card,US,False,USD,False,False,True,False,True,False,False,True,False,True,False,False,False,False
Paysafe Processing PxP,Card,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,True,True,False
Plug n Pay,Card,"CY, US",True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYR, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STD, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZWL",False,False,False,False,True,False,False,False,False,False,False,False,False,False
PowerCARD,Card,"BB, BS",True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZWL",False,False,True,False,True,False,False,False,False,False,False,False,False,False
Priority MX Merchant,Card,US,False,USD,False,False,False,False,True,True,False,False,False,True,True,True,True,False
ProfitStars ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Profituity ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,False,False,False
ProPay,Card,US,True,"ARS, BBD, BRL, CAD, CLP, CNY, COP, CRC, DKK, EUR, GBP, HKD, IDR, ILS, INR, JMD, JPY, KYD, MXN, USD",False,False,False,False,True,False,False,True,False,False,False,True,True,False
ProPay ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
PROSA,Card,"MX, US",True,"MXN, USD",False,False,False,True,True,True,False,True,False,False,False,False,False,False
Santander,Card,"MX, US",True,"MXN, USD",False,False,False,False,True,True,False,False,False,False,False,False,False,False
Secure Payment Systems ACH,ACH/eCheck,US,True,"CAD, USD",False,False,False,False,True,False,False,True,False,False,False,False,False,False
SecureNet,Card,US,False,USD,False,False,False,True,True,True,False,True,True,False,False,True,True,False
Skrill,Card,US,True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BTN, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,False,False,True,False,False,True,False,False,False,False,False,False
Speedchex,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
STI,Card,"AG, US",False,"USD, EUR, GBP, JPY",False,False,False,True,True,True,False,False,False,False,False,True,True,False
Transact Europe,Card,"UK, US",False,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MRU, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",False,False,True,False,True,True,False,True,False,False,False,False,False,False
Transact Pro,Card,"UK, US",False,"USD, EUR, GBP, CAD, CHF, AUD, RUB, SEK, DKK, PLN, NOK, TRY, JPY, CZK, KZT, UAH, BRL, HUF",False,False,False,False,True,True,False,False,False,False,False,False,False,False
TSYS - EMV,Card,US,False,"USD, AUD, AWG, BRL, CAD, CHF, CNY, CZK, DKK, EUR, GBP, HKD, HUF, MXN, NOK, NZD, PLN, SEK, SGD, TWD, XCG, ZAR",True,True,True,True,True,True,True,True,True,True,True,True,True,True
TSYS Dev,Card,US,False,"USD, AUD, AWG, BRL, CAD, CHF, CNY, CZK, DKK, EUR, GBP, HKD, HUF, MXN, NOK, NZD, PLN, SEK, SGD, TWD, XCG, ZAR",True,True,True,True,True,True,True,True,True,True,True,True,True,True
Turnkey Payments (TPE),Card,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,True,True,False
USAG ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Vantiv Core Host Capture - EMV,Card,US,False,USD,False,False,False,True,True,True,True,False,False,False,False,True,True,False
Vantiv Now Worldpay Core - Terminal Capture,Card,US,False,USD,True,True,True,True,True,True,False,True,True,True,True,True,True,True
Vantiv Now Worldpay eCommerce - Host Capture (Litle & Co),Card,US,False,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",True,True,False,True,True,True,False,True,True,True,True,True,True,True
Vantiv Now Worldpay eCommerce - Terminal Capture (Litle & Co.),Card,US,False,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",True,True,False,True,True,True,False,True,True,True,True,True,True,True
Ventanex,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Vericheck ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
VoicePay,Card,"UK, US",True,"AED, AUD, CAD, CHF, DKK, EUR, GBP, HKD, JPY, NOK, NZD, SEK, SGD, USD, ZAR",False,False,True,False,True,True,False,True,False,False,False,False,False,False
Voicepay Mobile,vo,US,True,"AED, AUD, CAD, CHF, DKK, EUR, GBP, HKD, JPY, NOK, NZD, SEK, SGD, USD, ZAR",False,False,False,False,True,False,False,False,False,False,False,False,False,False
World Pay,Card,US,False,USD,False,False,False,True,True,True,False,True,True,True,True,True,True,False
World Pay Host Capture - EMV,Card,US,False,USD,False,False,False,True,True,True,True,False,False,False,False,True,True,False
Worldpay APACS UK/EU - EMV,Card,"UK, EU",True,"GBP, EUR, USD, AUD, CAD, DKK, HKD, JPY, NZD, NOK, SGD, ZAR, SEK, CHF",True,True,True,True,True,True,False,False,False,False,False,True,True,False
